bnpl_installments,missed_payments,risk_score,customer_segment,transaction_year_onehot,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,transaction_month_sin,transaction_month_cos,transaction_day_sin,transaction_day_cos,transaction_dayofweek_sin,transaction_dayofweek_cos,credit_score_log1p,age_log1p,monthly_income_log1p,purchase_amount_log1p,repayment_delay_days_log1p,app_usage_frequency_log1p,debt_to_income_ratio_log1p,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag_0,default_flag_1
6,2,1.489610387211227,2,False,10,22,1,False,-0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336,5.707110264748875,3.4965075614664802,9.282962383494192,7.409953796047609,2.9444389791664403,2.096790180014449,0.14287184187807045,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
6,2,0.39374024202385177,2,True,5,5,4,False,0.49999999999999994,-0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,6.163314804034641,3.828641396489095,10.863716506446094,8.517393171418904,2.8903717578961645,2.1424163408412245,0.09139629378950724,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
9,0,0.08763126292123302,2,True,6,28,2,False,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,5.8289456176102075,3.1780538303479458,8.802027713441813,7.621929826734158,0.0,0.7323678937132266,0.267844938767171,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6,0,-0.1695002795249669,2,False,9,2,0,False,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.0,1.0,5.945420608606575,3.295836866004329,9.558392445596018,8.44720410959079,0.0,1.3532545070416904,0.2845172185422033,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
9,0,-2.091864668289413,1,True,4,16,6,True,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,6.54534966033442,4.0943445622221,11.23308271788872,8.517393171418904,0.0,1.572773928062509,0.06405118041213245,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
3,1,-0.08378976537623375,2,True,5,11,3,False,0.49999999999999994,-0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,6.159095388491933,3.2188758248682006,10.393206795488549,8.517393171418904,2.4849066497880004,1.884034745337226,0.14254441426816225,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
12,1,0.8773924290059893,2,False,9,3,1,False,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,5.786897381366708,4.007333185232471,8.517393171418904,7.377133712833954,2.6390573296152584,1.7439688053917064,0.2773286603722893,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
6,0,-2.1677796951068617,0,False,12,27,4,False,-2.4492935982947064e-16,1.0,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,6.588926477533519,3.970291913552122,11.423231474807437,8.517393171418904,0.6931471805599453,0.8241754429663494,0.05324932502293673,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
3,0,0.31415190745717064,2,False,9,25,2,False,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,5.746203190540153,2.995732273553991,8.844572786406559,5.59337219332923,1.0986122886681098,1.2149127443642704,0.03786314282659559,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False
9,0,-1.2714926042943944,1,True,6,1,3,False,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,6.340359303727752,3.8918202981106265,10.841062950199582,8.517393171418904,0.6931471805599453,1.007957920399979,0.0933955681917183,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
6,1,0.36925152369564235,2,False,12,29,6,True,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334,6.0014148779611505,4.007333185232471,9.941714502839867,8.517393171418904,2.5649493574615367,1.6467336971777973,0.21562350646126274,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
9,1,-0.6102972094327377,1,True,1,2,0,False,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.0,1.0,6.335054251498059,3.4965075614664802,11.02431556770508,8.517393171418904,2.5649493574615367,2.214846178686039,0.07835244676259848,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
12,1,-1.032727600594352,1,True,5,9,1,False,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,6.393590753950631,3.7376696182833684,10.98559488062344,8.517393171418904,1.791759469228055,2.0844290831908747,0.08132336007369749,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
6,2,0.11211998124944243,2,False,12,21,5,True,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,6.19644412779452,2.9444389791664403,10.484638919121293,8.517393171418904,2.4849066497880004,2.34660197841082,0.13086810220425477,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
9,1,0.6569939640521038,2,False,11,30,5,True,-0.5000000000000004,0.8660254037844384,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146,5.849324779946859,4.060443010546419,9.436981001378628,8.003075488031056,2.3978952727983707,1.8718021769015913,0.21375190653838586,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False
6,1,0.5651612703213181,2,False,11,23,5,True,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,5.945420608606575,3.784189633918261,9.74618499408731,8.347886571699778,2.70805020110221,1.8213182714695995,0.22071890203341785,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
9,0,-1.265370424712342,1,True,1,7,5,True,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,6.338594078203183,3.295836866004329,10.922490456299494,8.517393171418904,0.6931471805599453,0.7839015438284094,0.08639812650266838,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
12,3,0.7916819148572561,2,True,3,9,3,False,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,6.131226489483141,3.6888794541139363,10.791296707752865,8.517393171418904,2.8903717578961645,2.010894999144726,0.09793511599013419,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
6,1,0.5039394745007943,2,False,11,15,4,False,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,5.905361848054571,3.784189633918261,9.626935972358801,8.517393171418904,2.302585092994046,2.0360119837525,0.28492738823242636,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False
6,0,0.12436434041354735,2,True,5,20,5,True,0.49999999999999994,-0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,5.8971538676367405,3.8918202981106265,9.547121846492715,8.172311292502311,1.9459101490553132,1.922787731634459,0.22540830267284526,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
9,0,-0.291943871166014,2,False,9,13,4,False,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,6.021023349349527,4.060443010546419,10.261381203549622,8.517393171418904,1.0986122886681098,0.8878912573524571,0.16109193332309799,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
6,1,-0.6225415685968426,2,True,3,1,2,False,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,6.284134161070802,3.9512437185814275,10.814258277164523,8.476383696817859,1.9459101490553132,1.9600947840472698,0.09213644235386481,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
3,2,1.3059449997496557,2,True,6,29,3,False,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,5.707110264748875,3.4657359027997265,8.901762835299413,7.496885485372494,2.5649493574615367,2.265921108622454,0.21937196814314344,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
9,0,-1.4857688896662276,1,True,6,2,4,False,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,6.400257445308821,3.2188758248682006,10.839976519717803,8.517393171418904,0.6931471805599453,2.2375130962503307,0.09349249163948294,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
6,1,-1.1919042697277136,1,True,5,26,4,False,0.49999999999999994,-0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,6.505784060128229,3.828641396489095,11.237413436203099,8.517393171418904,2.70805020110221,2.046401687601636,0.06378303111929987,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
12,1,1.3059449997496557,2,True,6,17,5,True,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,5.707110264748875,3.784189633918261,9.113803039527953,8.473301908111187,3.1354942159291497,2.096790180014449,0.38507724762072437,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True
9,1,-0.3225547690762763,2,False,11,4,0,False,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.0,1.0,6.208590026096629,3.9512437185814275,10.956569906705791,8.517393171418904,2.1972245773362196,1.7934247485471162,0.08362095877929879,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
12,2,0.6018943478136325,2,False,7,21,6,True,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,5.929589143389895,3.1354942159291497,10.417012430036763,8.517393171418904,1.6094379124341003,1.184789984909162,0.13941417217303287,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
12,3,0.8712702494239368,2,True,5,16,1,False,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336,6.091309882077698,3.8501476017100584,10.704050884486294,8.517393171418904,2.833213344056216,1.9430489167742813,0.10640432019198677,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
3,0,0.14885305874175678,2,True,4,18,1,False,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,5.799092654460526,3.912023005428146,9.579010090122296,8.517393171418904,0.0,2.263844264677615,0.29702639864772057,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
6,1,-1.638823379217537,0,True,5,11,3,False,0.49999999999999994,-0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,6.582025138892826,3.871201010907891,11.271100497567572,8.517393171418904,2.3978952727983707,2.186051276738094,0.061734005134447156,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
6,1,1.0304469185572986,2,False,8,19,0,False,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,0.0,1.0,5.707110264748875,3.58351893845611,9.169711067223396,8.172746039523096,2.6390573296152584,0.8796267475025635,0.31403081350389506,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False
12,0,-0.17562245910701937,2,False,12,23,0,False,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.0,1.0,5.973809611869261,3.9889840465642745,10.064462891310484,8.136351425206602,1.0986122886681098,0.8712933659434193,0.13574187060341822,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
9,0,-2.128597745781727,0,False,8,28,2,False,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,6.57507584059962,3.6635616461296463,11.267526974399322,8.517393171418904,1.3862943611198906,2.1610215286722587,0.0619483040020304,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
3,1,-0.29194387116601445,2,False,9,25,2,False,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,6.208590026096629,3.1354942159291497,10.72008081450799,8.517393171418904,2.302585092994046,2.238579763018133,0.10479785054135626,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
6,3,0.21007485456228053,2,True,6,29,3,False,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,6.194405391104672,3.367295829986474,10.81559333973222,8.517393171418904,1.6094379124341003,1.3029127521808397,0.09569318665627885,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
6,0,-0.33479912824038077,2,True,1,27,4,False,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,6.025865973825314,4.007333185232471,10.103152833647709,8.517393171418904,0.6931471805599453,2.2945529212967815,0.18628004152314395,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
12,2,0.16109741790586127,2,False,11,11,0,False,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,0.0,1.0,6.240275845170769,3.258096538021482,10.916334051784588,8.517393171418904,2.8903717578961645,1.9671123567059163,0.08690914882801276,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
12,1,-0.22459989576343822,2,False,12,4,2,False,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,6.206575926724928,3.6375861597263857,10.799069939075324,8.517393171418904,2.4849066497880004,2.0980179272527715,0.09721246903557873,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
12,2,-0.1817446386890714,2,True,1,6,4,False,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,6.222576268071369,4.0943445622221,10.974511765804282,8.517393171418904,1.6094379124341003,1.691939133945844,0.08219345182529555,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
